invalid,"redBus mTicket
Route: Sangli to Pune
Ticket No: TQC596318500
Primary Passenger: Ramkrishna Vhatkar (24, MALE)
PNR: 476297
Trip Code: 42
Travels: Konduskar Travels Pvt. Ltd
Departure: 03:30 PM Nov 13, 2021
Seat Numbers: 11
Boarding point: Vishrambag (Pickup By Bus
Address: vishrambag Chowk
Boarding point contact: 02332331134-35
Konduskar Travels Pvt. Ltd Customer Care: 7709097777
Check your ticket :  https://s.redbus.com/bvd4xix
This trip is insured with icici
redBus Support: https://www.redbus.in/info/redcare
Please Note: It is mandatory to follow the travel guidelines of your source and
destination state for travel. View Guidelines: https://bit.ly/redbus-guidelines"
invalid,"Redeem your Insider points before 5th September, 2021
After this date, your points will be converted into a new currency
Redeem now
http://smsd.in/bmwvxpOzl"
invalid,Reference No. to Change/Update your mobile number to 6121 is UM28041986121. Do not share with anyone. Download YONO @ www.yonosbi.com.
invalid,"Refill your monthly medicine & get FREE Home Delivery from Greenline Pharmacy, Nalstop - 8975332233, Kothrud - 8530124040. download app https://bit.ly/30r5SZE"
invalid,"Refresh ur wardrobe in one go!
Only at Pantaloons Grand Fashion Sale.
Buy 3 & Get 3 Free on Pantaloons apparel, footwear & handbags brands. bit.ly/PT_B3G3 . TC"
invalid,Refund Completed: The refund of 10 coins for your OnePlus Bullets Wirele... order is successfully transferred to your Flipkart account. You can check the updated coin balance by clicking here http://fkrt.it/T7RS_WuuuN
invalid,Refund initiated of Rs. 120 for PharmEasy Order 16122081.  Rs 120 will be refunded to online source in 7-10 days. Team PharmEasy!
invalid,"Refund Initiated: Rs. 1496.00 for Nike Track Pants is processed to your bank a/c & will reflect in 1 day. For details, http://mntr.se/gnos61970eu. - Team Myntra."
invalid,"Refund Initiated: Rs. 549.00 for Orchid Blues Tops is processed to your bank a/c & will reflect within 1-3 days. For details, http://mntr.se/gnos61970eu"
invalid,Refund of Rs 107 has been initiated for your Swiggy order 98870664203. Updated balance should reflect in 4-7 days. http://swig.gy/refunds
invalid,Refund of Rs 146.0 has been initiated for your Swiggy order 96961468162. Updated balance should reflect in 4-7 days. http://swig.gy/refunds
invalid,Refund of Rs 178.0 has been initiated for your Swiggy order 111425645046. Updated balance should reflect in 2 hours. http://swig.gy/refunds
invalid,Refund of Rs 298.0 has been initiated for your Swiggy order 892851199599. Updated balance should reflect in 4-7 days. http://swig.gy/refunds
invalid,Refund of Rs 410.0 has been initiated for your Swiggy order 106240228180. Updated balance should reflect in 4-7 days. http://swig.gy/refunds
invalid,Refund of Rs 77 has been initiated for your Swiggy order 113402315173. Updated balance should reflect in 4-7 days. http://swig.gy/refunds
invalid,Refund of Rs 9 has been initiated for your Swiggy order 892851199599. Updated balance should reflect in 4-7 days. http://swig.gy/refunds
invalid,"Refund Processed: The refund of Rs. 1989.0 for  OnePlus Bullets Wirele... is successfully transferred and it will be credited to your account by Nov 13, 2020."
invalid,"Refund Reference Number: The refund of Rs. 1989.0 for your order OD120170072838874000 was transferred to your account on Nov 15, 2020 and will be credited by Nov 13, 2020. In case of delay, you may contact the bank's customer care using the number mentioned on the back of your card  with the refund reference number: P2011120642315411136954."
invalid,"Register for the OnePlus Student Ambassador Program by clicking on the link down below, www.oneplus.in/campus"
invalid,"Registered mobile number for JioFiber connection having JioFixedVoice Number +912333550291 has been changed to +919356061562 as per your request.
Now manage your account anytime, anywhere on your smartphone with MyJio app, click www.jio.com/GetMyJio
For any support, call us on 18008969999."
invalid,"Registered mobile number for your JioFiber connection having JioFixedVoice Number +912333550291 has been changed to +917972736929 as per your request.
Now manage your account anytime, anywhere on your smartphone with MyJio app, click www.jio.com/GetMyJio"
invalid,"Registered mobile number for your JioFiber connection having JioFixedVoice Number +912333550291 has been changed to +918668456121 as per your request.
Now manage your account anytime, anywhere on your smartphone with MyJio app, click www.jio.com/GetMyJio"
invalid,"Registered mobile number for your JioFiber connection having JioFixedVoice Number +912333550291 has been changed to +918668456121 as per your request.
Now manage your account anytime, anywhere on your smartphone with MyJio app, click www.jio.com/GetMyJio"
invalid,"Registered Mobile Number for your JioFiber Service ID 300850305913 having JioFixedVoice Number +2337960131 has been changed to +917972736929 as per your request.
Now manage your account anytime, anywhere on your smartphone with MyJio app, click www.jio.com/GetMyJio"
invalid,"Registered Mobile Number for your JioFiber Service ID 300850305913 having JioFixedVoice Number +2337960131 has been changed to +918668456121 as per your request.
Now manage your account anytime, anywhere on your smartphone with MyJio app, click www.jio.com/GetMyJio"
invalid,Registration for exam is open. Pls check email for details. Visit Examform.nptel.ac.in - Nptel team
invalid,Rejoin SonyLIV-Watch FA Cup Quarter Final! Get 50% OFF on Monthly Pack. Click:trrk.in/1n4/MQ9  -SonyLIV
invalid,"Rekindle the love with Style! Perfect gifts at upto 50% OFF resu.io/HCVGA_4FGTCZJzX Extra 15% OFF on 1st order, use NEW2021 T&C"
invalid,"Relax, it's the weekend!Let us make amazing Lunch for you.
Try Wraps,Meals,Biryanis &more @50% OFF
Upto Rs.150 CB on paytm
Use OFF50
@ bit.ly/FaasosApp1
TnC"
invalid,"Reliance Retail is now on Netmeds. Get groceries, pantry essentials and enjoy home delivery in 173 cities. Order now! https://nms-rx.com/Reliance"
invalid,"REMINDER - NPTEL April city change Req GForm open now. 

Please check your mail for more details. The deadline is March 29, 2021.

-NPTEL"
invalid,"REMINDER: Live session on Introduction to Industry 4.0 and Industrial Internet of Things by Prof Sudip Misra,IITKGP on 10/10 Â¡11.00AM 
Queries:https://bit.ly/39YsvJW
Link:https://bit.ly/3gAoo8u
- NPTEL Team
"
invalid,"Rent couple friendly accommodations from OYO LIFE. Win iPhone 11. 

Also, get 1 month rent free. Use Code-FREEMONTH. 

Find out here - https://mnge.co/pkPovpV"
invalid,"Rent couple friendly rooms for long-term stays!
Use code FIRST50 & get Rs.3000 off on 1st rent. 
1st 50 customers only.

Visit OYO LIFE: https://mnge.co/38QEN56"
invalid,"Rent couple friendly rooms for long-term stays!
Use code FIRST50 & get Rs.3000 off on 1st rent. 
1st 50 customers only.

Visit OYO LIFE: https://mnge.co/VANR2y8"
invalid,Report complaints related to cyber crime or online financial fraud at National Cyber Crime Reporting Portal https://www.cybercrime.gov.in of MHA - Ministry of Home Affairs
invalid,Republic Day Rewards! Use code NMS70 to get up to 70% off on meds + cashback (Max. Rs. 500) + Free shipping on Netmeds. TCA. Shop: http://nms-rx.com/OrderNow
invalid,"Republic Day Sale! Shop adidas apparel, shoes & accessories and enjoy FLAT 66% Off. No promocode needed. Sale ends on 27th Jan. 
http://m.adisms.in/StXD8y1E"
invalid,"REQUEST TO RETURN
Hi Ramkrishna, We have recieved a request to return your order. Our executive will be at your doorstep to pick up the products within 5 to 7 days .
https://decathlononline.freshdesk.com/support/solutions"
invalid,"Response to your search for
Dentists on justdial.com

Message From Dental Square Multispeciality Dental Clinic

Dental square multispeciality dental clinic 
Trikoni bagh sangli 
9975640120"
invalid,"Results are out!
Congratulations class of 2020!
Add some delicious pizzas to double the celebrations!
Take Rs.100 Off!
Code: RESULTS100
https://bit.ly/39ACdjL"
invalid,RETURN PICKED : Your return was successfully picked. Refund will be initiated to the same mode of payment within 24 hours.
invalid,"Return Request Accepted: The seller has arranged a replacement for OnePlus... from your order with order ID OD122441631099509000. A Wishmaster will pick up the originally delivered item by Friday, Aug 06, 2021 and deliver the replacement at the same time. Please keep the item in the product box along with accessories & tags ready for pickup. Please check your email for important details to ensure a successful pickup."
invalid,"Return Request Accepted: The seller has arranged a replacement for OnePlus... from your order with order ID OD122441631099509000. A Wishmaster will pick up the originally delivered item by Tuesday, Aug 10, 2021 and deliver the replacement at the same time. Please keep the item in the product box along with accessories & tags ready for pickup. Please check your email for important details to ensure a successful pickup."
invalid,Return request has been received for AS Breathe Run.. with RT29583935 from AJIO. Schedule at https://exp.shadowfax.in/kt3J6e
invalid,Return request has been received for Chevron Print .. with RT34844986 from AJIO. Schedule at https://tracker.shadowfax.in/#/track/9EF22B97D0A3C9CADC083C3DB1FBD40B/Rev/ - Shadowfax
invalid,Return request has been received for Crew-Neck T-sh.. with RT45966525 from AJIO. Schedule at https://exp.shadowfax.in/U7WwvJ - Shadowfax
invalid,Return request has been received for Dri-Fit LGD 2... with RT30248426 from AJIO. Schedule at https://exp.shadowfax.in/ViojBg
invalid,Return request has been received for NH100 ZIP MEN .. with 144455 from Decathlon_N. Schedule at https://exp.shadowfax.in/FrwiJR
invalid,Return request has been received for Slingback Clog.. with RT51152972 from AJIO. Schedule at https://tracker.shadowfax.in/#/track/A8DD97A4BD85EC7C5317C467BFD16A65/Rev/ - Shadowfax
invalid,Return request has been received for TSH 100 WHITE with 120652 from Decathlon_N. Schedule at https://tracker.shadowfax.in/#/track/b'06A0DCC1B991FB938D45F9002FC68A06'/Rev/
invalid,Return Request Received: Your return request for OnePlus... from your order with order ID OD122441631099509000 has been received. We will give you an update soon. Check the return status here http://fkrt.it/92pESmuuuN
invalid,Return Request Received: Your return request for OnePlus... from your order with order ID OD122441631099509000 has been received. We will give you an update soon. Check the return status here http://fkrt.it/ONuaxsNNNN
invalid,Ring ring! It's your cart calling! SURPRISE OFFER in your cart for next few hours. Finish your stylish purchase now. Hurry! https://bit.ly/2MMUMX8
invalid,Ring ring! It's your cart calling! SURPRISE OFFER in your cart for next few hours. Finish your stylish purchase now. Hurry! https://bit.ly/3hO0pCL
invalid,Ring ring! It's your cart calling! SURPRISE OFFER in your cart for next few hours. Finish your stylish purchase now. Hurry!! https://bit.ly/3hO0pCL
invalid,Ring ring! It's your cart calling! SURPRISE OFFER in your cart for next few hours. Finish your stylish purchase now. Hurry!! https://bit.ly/3hO0pCL
invalid,"Roadster, Nike & More For You, Ramkrishna!
Get Up To 70% Off + Flat Rs.250 Off + Free Shipping
Shop @ Goodbye 2020 Sale
http://smsd.in/VppYpV3D"
invalid,"Rolls Mania brings you mouthwatering offers this Childrens Day.   
Chocolate Frappe Rs69 & Chocolate Overload Fries @Rs79.
Validity:- 14th-17th Nov'19."
invalid,Rolls Mania has received your swiggy order. http://swig.gy/106400757777
invalid,"Route: Islampur to Pune 
Ticket No: TNB358495302 
Passenger: Ramkrishna Vhatkar (22, MALE)
PNR: 39469919/503153/431686077 
Travels: MSRTC 
Departure: 05:30 PM Oct 8, 2019 
Seat Numbers: 21
redbus Discounted Fare: Rs.286.2
Please note: You need to carry a print out of the ticket that has been mailed to you.
Boarding point: ISLAMPUR 
Address: ISLAMPUR 
Boarding point contact: N/A 
MSRTC Customer Care: 
-- 

redBus Helpline:+919945600000"
invalid,"Route: Islampur to Pune 
Ticket No: TNB358495302 
Passenger: Ramkrishna Vhatkar (22, MALE)
PNR: 39469919/503153/431686077 
Travels: MSRTC 
Departure: 05:30 PM Oct 8, 2019 
Seat Numbers: 21
redbus Discounted Fare: Rs.286.2
Please note: You need to carry a print out of the ticket that has been mailed to you.
Boarding point: ISLAMPUR 
Address: ISLAMPUR 
Boarding point contact: N/A 
MSRTC Customer Care: 
-- 

redBus Helpline:+919945600000"
invalid,"Route: Mumbai to Pune 
Ticket No: TP2843558757 
Passenger: Ramkrishna Vhatkar (22, MALE)
PNR: 40722277/473991/1228868377 
Travels: MSRTC 
Departure: 08:30 PM Jan 12, 2020 
Seat Numbers: 15,16
Total fare paid: Rs.920.0
Please note: You need to carry a print out of the ticket that has been mailed to you. 
Boarding point: DADAR EAST
Click here to know how to reach your boarding point : https://s.redbus.com/n3crhcl
Address: Shivneri Bus stand Dadar,9, Dr Baba Saheb Ambedkar Rd, Opposite To dadar Pune Asiad Stand, Lokmanya Tilak Colony, Dadar, Mumbai, Maharashtra 400014
Boarding point contact: 1800 22 1250, 
 022-23053992,          
  022-39681074
 MSRTC Customer Care: 1800221250,02223053992,02239681074
-- 
redBus Helpline:+919945600000
Note : In the event of a bus cancellation, as per MSRTC policy- the refund needs to be collected from MSRTC Depot"
invalid,"Route: Pune to Islampur 
Ticket No: TNBG20539509 
Passenger: Ramkrishna Vhatkar (22, MALE)
PNR: 39640840/603056/165084091 
Travels: MSRTC 
Departure: 08:00 AM Oct 21, 2019 
Seat Numbers: 24
Total fare paid: Rs.355.0
Please note: You need to carry a print out of the ticket that has been mailed to you.
Boarding point: SWARGATE, PUNE 
Address: SWARGATE, PUNE 
Boarding point contact: N/A 
MSRTC Customer Care: 
-- 

redBus Helpline:+919945600000"
invalid,"Route: Pune to Islampur 
Ticket No: TNBG20539509 
Passenger: Ramkrishna Vhatkar (22, MALE)
PNR: 39640840/603056/165084091 
Travels: MSRTC 
Departure: 08:00 AM Oct 21, 2019 
Seat Numbers: 24
Total fare paid: Rs.355.0
Please note: You need to carry a print out of the ticket that has been mailed to you.
Boarding point: SWARGATE, PUNE 
Address: SWARGATE, PUNE 
Boarding point contact: N/A 
MSRTC Customer Care: 
-- 

redBus Helpline:+919945600000"
invalid,"Route: Pune to Islampur 
Ticket No: TNBG20539509 
Passenger: Ramkrishna Vhatkar (22, MALE)
PNR: 39640840/603056/165084091 
Travels: MSRTC 
Departure: 08:00 AM Oct 21, 2019 
Seat Numbers: 24
Total fare paid: Rs.355.0
Please note: You need to carry a print out of the ticket that has been mailed to you.
Boarding point: SWARGATE, PUNE 
Address: SWARGATE, PUNE 
Boarding point contact: N/A 
MSRTC Customer Care: 
-- 

redBus Helpline:+919945600000"
invalid,"Route: Pune to Islampur 
Ticket No: TNBG20539509 
Passenger: Ramkrishna Vhatkar (22, MALE)
PNR: 39640840/603056/165084091 
Travels: MSRTC 
Departure: 08:00 AM Oct 21, 2019 
Seat Numbers: 24
Total fare paid: Rs.355.0
Please note: You need to carry a print out of the ticket that has been mailed to you.
Boarding point: SWARGATE, PUNE 
Address: SWARGATE, PUNE 
Boarding point contact: N/A 
MSRTC Customer Care: 
-- 

redBus Helpline:+919945600000"
invalid,"Route: Pune to Mumbai 
Ticket No: TP2886837810 
Passenger: Ramkrishna Vhatkar (22, MALE)
PNR: 40721758/473745/455268105 
Travels: MSRTC 
Departure: 06:10 AM Jan 12, 2020 
Seat Numbers: 15,16
Total fare paid: Rs.920.0
Please note: You need to carry a print out of the ticket that has been mailed to you. 
Boarding point: S.N.D.T. COLLEGE
Address: S.N.D.T. COLLEGE

 MSRTC Customer Care: 1800221250,02223053992,02239681074
-- 
redBus Helpline:+919945600000
Note : In the event of a bus cancellation, as per MSRTC policy- the refund needs to be collected from MSRTC Depot"
invalid,"Route: Pune to Mumbai 
Ticket No: TQ4616268403 
Passenger: Ramkrishna Vhatkar (24, MALE)
PNR: 42474394/673996/12920628483329905 
Travels: MSRTC 
Departure: 08:32 AM Mar 7, 2021 
Seat Numbers: 9
Total fare paid: Rs.180.0
Please note: You need to carry a print out of the ticket that has been mailed to you. 
Boarding point: INDIRA COLLEGE WAKAD
Click here to know how to reach your boarding point : https://s.redbus.com/5hi67s7
Address: INDIRA COLLEGE WAKAD

 
-- 
redBus Helpline:9945600000
Note : In the event of a bus cancellation, as per MSRTC policy- the refund needs to be collected from MSRTC Depot
You'll be getting 100% refund on your ticket should the bus operator cancel the service. Else, normal cancellation policy of the bus operator will apply.
Note: In view of recent developments, please go through these instructions to ensure your safe journey: ""https://s.redbus.com/nvml7n8""
Please Note: It is mandatory to follow the travel guidelines of your source and destination state for travel. View Guidelines: https://bit.ly/redbus-guidelines"
invalid,"Route: Pune to Sangli 
Ticket No: TNAZ27014613 
Passenger: Ramkrishna Vhatkar (22, MALE)
PNR: 39446172/537447/2122358857 
Travels: MSRTC 
Departure: 04:00 PM Oct 5, 2019 
Seat Numbers: 17
redbus Discounted Fare: Rs.366.2
Please note: You need to carry a print out of the ticket that has been mailed to you.
Boarding point: SWARGATE, PUNE 
Address: SWARGATE, PUNE 
Boarding point contact: N/A 
MSRTC Customer Care: 
-- 

redBus Helpline:+919945600000"
invalid,"Route: Pune to Sangli 
Ticket No: TNCD44637262 
Passenger: Gayatri Vhatkar (20, FEMALE)
PNR: 40191236/537443/836481144 
Travels: MSRTC 
Departure: 10:00 AM Nov 17, 2019 
Seat Numbers: 17
Total fare paid: Rs.455.0
Please note: You need to carry a print out of the ticket that has been mailed to you.
Boarding point: SWARGATE, PUNE 
Address: SWARGATE, PUNE 
Boarding point contact: N/A 
MSRTC Customer Care: 
-- 

redBus Helpline:+919945600000"
invalid,"Route: Pune to Sangli 
Ticket No: TNCD44637262 
Passenger: Gayatri Vhatkar (20, FEMALE)
PNR: 40191236/537443/836481144 
Travels: MSRTC 
Departure: 10:00 AM Nov 17, 2019 
Seat Numbers: 17
Total fare paid: Rs.455.0
Please note: You need to carry a print out of the ticket that has been mailed to you.
Boarding point: SWARGATE, PUNE 
Address: SWARGATE, PUNE 
Boarding point contact: N/A 
MSRTC Customer Care: 
-- 

redBus Helpline:+919945600000"
invalid,"Rs 10000 w/d at SBI ATM S5NI012690621 VISHRAMBAGSANGLICASH,SANGLI fm A/cx2465on23/01/19.Txn#4388.Avl bal Rs16537.35.If not done by you, forward this SMS from mobile number registered with SBI to 9223008333 to block your card. You may also call 1-800-111109.Download YONO @ www.yonosbi.com"
invalid,"Rs 10000 w/d at SBI ATM S5NI012690621 VISHRAMBAGSANGLICASH,SANGLI fm A/cx2465on23/01/19.Txn#4389.Avl bal Rs6537.35.If not done by you, forward this SMS from mobile number registered with SBI to 9223008333 to block your card. You may also call 1-800-111109.Download YONO @ www.yonosbi.com"
invalid,"Rs 4500 w/d at SBI ATM S1BB012690051 SBI VISHRAMBAG SANGL,MIRAJ fm A/cx2465on07/01/19.Txn#6021.Avl bal Rs5921.05.If not done by you, forward this SMS from mobile number registered with SBI to 9223008333 to block your card. You may also call 1-800-111109.Download YONO @ www.yonosbi.com"
invalid,"Rs 500 withdrawn from A/c xx 2465 on 28/12/18 at WAI ATM  WAI02401.Txn# 836208023456 .Avl bal Rs 11875.47. If not done by you, forward this SMS from mobile number registered with SBI to 9223008333 to block your card. You may also call 1-800-111109"
invalid,"Rs 500 withdrawn from A/c xx 2465 on 29/12/18 at HDF ATM  S1ANKL90.Txn# 836312010490 .Avl bal Rs 11341.47. If not done by you, forward this SMS from mobile number registered with SBI to 9223008333 to block your card. You may also call 1-800-111109"
invalid,"Rs 5000 w/d at SBI ATM S1BB012690051 SBI VISHRAMBAG SANGL,MIRAJ fm A/cx2465on24/01/19.Txn#3980.Avl bal Rs1537.35.If not done by you, forward this SMS from mobile number registered with SBI to 9223008333 to block your card. You may also call 1-800-111109.Download YONO @ www.yonosbi.com"
invalid,"Rs 900 w/d at SBI ATM S5NI012690621 VISHRAMBAGSANGLICASH,SANGLI fm A/cx2465on02/01/19.Txn#2028.Avl bal Rs15441.47.If not done by you, forward this SMS from mobile number registered with SBI to 9223008333 to block your card. You may also call 1-800-111109.Download YONO @ www.yonosbi.com"
invalid,Rs. 12 has been credited back to your account XXXXXX2465 for the failed transaction on PhonePe with UTR number 926430065804.
invalid,Rs. 120 has been reversed back to your State Bank Of India account by PharmEasy via PhonePe.
invalid,Rs. 5 has been credited back to your account XXXXXX2465 for the failed transaction on PhonePe with UTR number 002444730889.
invalid,Rs. 5 has been credited back to your account XXXXXX2465 for the failed transaction on PhonePe with UTR number 002466488339.
invalid,Rs. 5 has been credited back to your account XXXXXX2465 for the failed transaction on PhonePe with UTR number 002466720191.
invalid,Rs. 84.4 has been reversed back to your State Bank Of India account by ZOMATO via PhonePe.
invalid,"Rs.100 Medcash CREDITED to A/C XXXXX15225
Use now & also get 15% Off on Orders.
Do Not Miss.
Click bit.ly/3rtUfeL
Call 9620096200 TCA"
invalid,"Rs.100 Medcash CREDITED to A/C XXXXX15225.
Use now & also get 15% Off on Orders.
#PayDaySale LAST Day
Click bit.ly/3dy68vk
Call 9620096200 TCA."
invalid,"Rs.1000 cashback on Zomato Gold - use code DIWALIGOLD & get Rs.200 OFF on your next 5 food delivery orders. Offer expires soon, HURRY! https://zoma.to/gd"
invalid,Rs.150 goCash+ credited into your Goibibo account. Total goCash+ balance: Rs.150. Use 100% of your goCash+ on Travel Bookings. https://go.ibi.bo/JEeLBXwOVQ
invalid,Rs.150 goCash+ credited into your Goibibo account. Total goCash+ balance: Rs.150. Use 100% of your goCash+ on Travel Bookings. https://go.ibi.bo/JEeLBXwOVQ
invalid,"Rs.150 goCash+ in your account is expiring on 24 Oct 2019. Use it to book water park, buffet in a restaurant near you or other activities from Experiences section. Book now! https://go.ibi.bo/T7TLDvFB6W"
invalid,"Rs.150 goCash+ in your account is expiring on 28 Oct 2019. Use it to book water park, buffet in a restaurant near you or other activities from Experiences section. Book now! https://go.ibi.bo/T7TLDvFB6W"
invalid,Rs.20 Google Play recharge code 2G047HE7Y1GUJZUB To redeem: g.co/playredeem Instructions: g.co/redeemplayin Terms: g.co/playtermsin S/N: 7781695229288627
invalid,Rs.200 Google Play recharge code H9MK-BWB2-19CP-T4YG To redeem: g.co/playredeem Instructions: g.co/redeemplayin Terms: g.co/playtermsin S/N: 9221128799986537
invalid,Rs.206 Google Play recharge code 2XZMZ63N8V74L7GX To redeem: g.co/playredeem Instructions: g.co/redeemplayin Terms: g.co/playtermsin S/N: 2990937142839477
invalid,Rs.220 Google Play recharge code 64F1KNWEL79VAMUE To redeem: g.co/playredeem Instructions: g.co/redeemplayin Terms: g.co/playtermsin S/N: 6557722393968342
invalid,Rs.300 Google Play recharge code 2B8VC27V43MX7A1S To redeem: g.co/playredeem Instructions: g.co/redeemplayin Terms: g.co/playtermsin S/N: 8285387452779214
invalid,Rs.330 Google Play recharge code 3VH2F6M83RT33Y4T To redeem: g.co/playredeem Instructions: g.co/redeemplayin Terms: g.co/playtermsin S/N: 6446410649740569
invalid,Rs.340 Google Play recharge code GB5VLBJL3MGHG0JL To redeem: g.co/playredeem Instructions: g.co/redeemplayin Terms: g.co/playtermsin S/N: 5066489943733319
invalid,"Rs.401 RECHARGE SUCCESSFUL.
Ecash credited to your wallet.
Use NOW & get EXTRA Off on Medicines & Lab tests.
Click: bit.ly/2C2VCO0 TCA"
invalid,"Rs.444 à¤¨à¥‡ à¤°à¤¿à¤šà¤¾à¤°à¥à¤œ à¤•à¤°à¤¾ à¤†à¤£à¤¿ 2 à¤œà¥€à¤¬à¥€ à¤¡à¥‡à¤Ÿà¤¾ / à¤¦à¤¿à¤µà¤¸, à¤…à¤®à¤°à¥à¤¯à¤¾à¤¦à¤¿à¤¤ à¤µà¥à¤¹à¥‰à¤‡à¤¸ à¤•à¥‰à¤²à¥à¤¸ à¤®à¤¿à¤³à¤µà¤¾, à¤µà¥ˆà¤§à¤¤à¤¾ 56 à¤¦à¤¿à¤µà¤¸. www.jio.com/r/qHBRFaHQR à¤•à¥à¤²à¤¿à¤• à¤•à¤°à¤¾"
invalid,"Rs.444 à¤¨à¥‡ à¤°à¤¿à¤šà¤¾à¤°à¥à¤œ à¤•à¤°à¤¾ à¤†à¤£à¤¿ 2 à¤œà¥€à¤¬à¥€ à¤¡à¥‡à¤Ÿà¤¾ / à¤¦à¤¿à¤µà¤¸, à¤…à¤®à¤°à¥à¤¯à¤¾à¤¦à¤¿à¤¤ à¤µà¥à¤¹à¥‰à¤‡à¤¸ à¤•à¥‰à¤²à¥à¤¸ à¤®à¤¿à¤³à¤µà¤¾, à¤µà¥ˆà¤§à¤¤à¤¾ 56 à¤¦à¤¿à¤µà¤¸. www.jio.com/r/qIORMyZYs à¤•à¥à¤²à¤¿à¤• à¤•à¤°à¤¾"
invalid,"Rs.444 à¤¨à¥‡ à¤°à¤¿à¤šà¤¾à¤°à¥à¤œ à¤•à¤°à¤¾ à¤†à¤£à¤¿ 2 à¤œà¥€à¤¬à¥€ à¤¡à¥‡à¤Ÿà¤¾ / à¤¦à¤¿à¤µà¤¸, à¤…à¤®à¤°à¥à¤¯à¤¾à¤¦à¤¿à¤¤ à¤µà¥à¤¹à¥‰à¤‡à¤¸ à¤•à¥‰à¤²à¥à¤¸ à¤®à¤¿à¤³à¤µà¤¾, à¤µà¥ˆà¤§à¤¤à¤¾ 56 à¤¦à¤¿à¤µà¤¸. www.jio.com/r/qJ2VJc8N5 à¤•à¥à¤²à¤¿à¤• à¤•à¤°à¤¾"
invalid,"Rs.444 à¤¨à¥‡ à¤°à¤¿à¤šà¤¾à¤°à¥à¤œ à¤•à¤°à¤¾ à¤†à¤£à¤¿ 2 à¤œà¥€à¤¬à¥€ à¤¡à¥‡à¤Ÿà¤¾ / à¤¦à¤¿à¤µà¤¸, à¤…à¤®à¤°à¥à¤¯à¤¾à¤¦à¤¿à¤¤ à¤µà¥à¤¹à¥‰à¤‡à¤¸ à¤•à¥‰à¤²à¥à¤¸ à¤®à¤¿à¤³à¤µà¤¾, à¤µà¥ˆà¤§à¤¤à¤¾ 56 à¤¦à¤¿à¤µà¤¸. www.jio.com/r/qJo7vBO8l à¤•à¥à¤²à¤¿à¤• à¤•à¤°à¤¾"
invalid,"Rs.444 à¤¨à¥‡ à¤°à¤¿à¤šà¤¾à¤°à¥à¤œ à¤•à¤°à¤¾ à¤†à¤£à¤¿ 2 à¤œà¥€à¤¬à¥€ à¤¡à¥‡à¤Ÿà¤¾ / à¤¦à¤¿à¤µà¤¸, à¤…à¤®à¤°à¥à¤¯à¤¾à¤¦à¤¿à¤¤ à¤œà¤¿à¤¯à¥‹ à¤•à¥‰à¤²à¥à¤¸ à¤†à¤£à¤¿ 2000 à¤®à¤¿à¤¨à¤¿à¤Ÿà¥‡ à¤¨à¥‰à¤¨-à¤œà¤¿à¤¯à¥‹ à¤®à¥‹à¤¬à¤¾à¤‡à¤² à¤•à¥‰à¤²à¥à¤¸ à¤®à¤¿à¤³à¤µà¤¾, à¤µà¥ˆà¤§à¤¤à¤¾ 56 à¤¦à¤¿à¤µà¤¸. www.jio.com/r/mel7YqKpj à¤•à¥à¤²à¤¿à¤• à¤•à¤°à¤¾"
invalid,"Rs.444 à¤¨à¥‡ à¤°à¤¿à¤šà¤¾à¤°à¥à¤œ à¤•à¤°à¤¾ à¤†à¤£à¤¿ 2 à¤œà¥€à¤¬à¥€ à¤¡à¥‡à¤Ÿà¤¾ / à¤¦à¤¿à¤µà¤¸, à¤…à¤®à¤°à¥à¤¯à¤¾à¤¦à¤¿à¤¤ à¤œà¤¿à¤¯à¥‹ à¤•à¥‰à¤²à¥à¤¸ à¤†à¤£à¤¿ 2000 à¤®à¤¿à¤¨à¤¿à¤Ÿà¥‡ à¤¨à¥‰à¤¨-à¤œà¤¿à¤¯à¥‹ à¤®à¥‹à¤¬à¤¾à¤‡à¤² à¤•à¥‰à¤²à¥à¤¸ à¤®à¤¿à¤³à¤µà¤¾, à¤µà¥ˆà¤§à¤¤à¤¾ 56 à¤¦à¤¿à¤µà¤¸. www.jio.com/r/mfaeifFvd à¤•à¥à¤²à¤¿à¤• à¤•à¤°à¤¾"
invalid,"Rs.444 à¤¨à¥‡ à¤°à¤¿à¤šà¤¾à¤°à¥à¤œ à¤•à¤°à¤¾ à¤†à¤£à¤¿ 2 à¤œà¥€à¤¬à¥€ à¤¡à¥‡à¤Ÿà¤¾ / à¤¦à¤¿à¤µà¤¸, à¤…à¤®à¤°à¥à¤¯à¤¾à¤¦à¤¿à¤¤ à¤œà¤¿à¤¯à¥‹ à¤•à¥‰à¤²à¥à¤¸ à¤†à¤£à¤¿ 2000 à¤®à¤¿à¤¨à¤¿à¤Ÿà¥‡ à¤¨à¥‰à¤¨-à¤œà¤¿à¤¯à¥‹ à¤®à¥‹à¤¬à¤¾à¤‡à¤² à¤•à¥‰à¤²à¥à¤¸ à¤®à¤¿à¤³à¤µà¤¾, à¤µà¥ˆà¤§à¤¤à¤¾ 56 à¤¦à¤¿à¤µà¤¸. www.jio.com/r/njab35Lhj à¤•à¥à¤²à¤¿à¤• à¤•à¤°à¤¾"
